ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0015752	obsolete RNAseq 081-082 - CS201912131_252	obsolete CS201912131_252	PCL_INDV:CS201912131_252	true	PCL:0010001	owl:NamedIndividual		CS201912131_252		n92	RNAseq 081-082			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 081-082"", ""cell_set_accession"": ""CS201912131_252"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_82|CS201912131_83"", ""cell_type_card"": ""No"", ""original_label"": ""n92"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015753	obsolete RNAseq 083-084 - CS201912131_253	obsolete CS201912131_253	PCL_INDV:CS201912131_253	true	PCL:0010001	owl:NamedIndividual		CS201912131_253		n93	RNAseq 083-084			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 083-084"", ""cell_set_accession"": ""CS201912131_253"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_84|CS201912131_85"", ""cell_type_card"": ""No"", ""original_label"": ""n93"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015754	obsolete RNAseq 085-092 - CS201912131_254	obsolete CS201912131_254	PCL_INDV:CS201912131_254	true	PCL:0010001	owl:NamedIndividual		CS201912131_254		n94	RNAseq 085-092			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 085-092"", ""cell_set_accession"": ""CS201912131_254"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_86|CS201912131_87|CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93"", ""cell_type_card"": ""No"", ""original_label"": ""n94"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015755	obsolete RNAseq 085-086 - CS201912131_255	obsolete CS201912131_255	PCL_INDV:CS201912131_255	true	PCL:0010001	owl:NamedIndividual		CS201912131_255		n95	RNAseq 085-086			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 085-086"", ""cell_set_accession"": ""CS201912131_255"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_86|CS201912131_87"", ""cell_type_card"": ""No"", ""original_label"": ""n95"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015756	obsolete RNAseq 087-092 - CS201912131_256	obsolete CS201912131_256	PCL_INDV:CS201912131_256	true	PCL:0010001	owl:NamedIndividual		CS201912131_256		n96	RNAseq 087-092			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 087-092"", ""cell_set_accession"": ""CS201912131_256"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91|CS201912131_92|CS201912131_93"", ""cell_type_card"": ""No"", ""original_label"": ""n96"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015757	obsolete RNAseq 087-090 - CS201912131_257	obsolete CS201912131_257	PCL_INDV:CS201912131_257	true	PCL:0010001	owl:NamedIndividual		CS201912131_257		n97	RNAseq 087-090			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 087-090"", ""cell_set_accession"": ""CS201912131_257"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_88|CS201912131_89|CS201912131_90|CS201912131_91"", ""cell_type_card"": ""No"", ""original_label"": ""n97"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015758	obsolete RNAseq 087-088 - CS201912131_258	obsolete CS201912131_258	PCL_INDV:CS201912131_258	true	PCL:0010001	owl:NamedIndividual		CS201912131_258		n98	RNAseq 087-088			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 087-088"", ""cell_set_accession"": ""CS201912131_258"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_88|CS201912131_89"", ""cell_type_card"": ""No"", ""original_label"": ""n98"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015759	obsolete RNAseq 089-090 - CS201912131_259	obsolete CS201912131_259	PCL_INDV:CS201912131_259	true	PCL:0010001	owl:NamedIndividual		CS201912131_259		n99	RNAseq 089-090			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 089-090"", ""cell_set_accession"": ""CS201912131_259"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_90|CS201912131_91"", ""cell_type_card"": ""No"", ""original_label"": ""n99"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015760	obsolete RNAseq 097-108 - CS201912131_260	obsolete CS201912131_260	PCL_INDV:CS201912131_260	true	PCL:0010001	owl:NamedIndividual		CS201912131_260		n103	RNAseq 097-108			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 097-108"", ""cell_set_accession"": ""CS201912131_260"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_98|CS201912131_99|CS201912131_100|CS201912131_101|CS201912131_102|CS201912131_103|CS201912131_104|CS201912131_105|CS201912131_106|CS201912131_107|CS201912131_108|CS201912131_109"", ""cell_type_card"": ""No"", ""original_label"": ""n103"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015761	obsolete RNAseq 098-102 - CS201912131_261	obsolete CS201912131_261	PCL_INDV:CS201912131_261	true	PCL:0010001	owl:NamedIndividual		CS201912131_261		n105	RNAseq 098-102			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 098-102"", ""cell_set_accession"": ""CS201912131_261"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_99|CS201912131_100|CS201912131_101|CS201912131_102|CS201912131_103"", ""cell_type_card"": ""No"", ""original_label"": ""n105"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015762	obsolete RNAseq 098-099 - CS201912131_262	obsolete CS201912131_262	PCL_INDV:CS201912131_262	true	PCL:0010001	owl:NamedIndividual		CS201912131_262		n106	RNAseq 098-099			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 098-099"", ""cell_set_accession"": ""CS201912131_262"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_99|CS201912131_100"", ""cell_type_card"": ""No"", ""original_label"": ""n106"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015763	obsolete RNAseq 100-102 - CS201912131_263	obsolete CS201912131_263	PCL_INDV:CS201912131_263	true	PCL:0010001	owl:NamedIndividual		CS201912131_263		n107	RNAseq 100-102			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 100-102"", ""cell_set_accession"": ""CS201912131_263"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_101|CS201912131_102|CS201912131_103"", ""cell_type_card"": ""No"", ""original_label"": ""n107"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015764	obsolete RNAseq 101-102 - CS201912131_264	obsolete CS201912131_264	PCL_INDV:CS201912131_264	true	PCL:0010001	owl:NamedIndividual		CS201912131_264		n108	RNAseq 101-102			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 101-102"", ""cell_set_accession"": ""CS201912131_264"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_102|CS201912131_103"", ""cell_type_card"": ""No"", ""original_label"": ""n108"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015765	obsolete RNAseq 104-108 - CS201912131_265	obsolete CS201912131_265	PCL_INDV:CS201912131_265	true	PCL:0010001	owl:NamedIndividual		CS201912131_265		n110	RNAseq 104-108			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 104-108"", ""cell_set_accession"": ""CS201912131_265"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_105|CS201912131_106|CS201912131_107|CS201912131_108|CS201912131_109"", ""cell_type_card"": ""No"", ""original_label"": ""n110"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015766	obsolete RNAseq 104-105 - CS201912131_266	obsolete CS201912131_266	PCL_INDV:CS201912131_266	true	PCL:0010001	owl:NamedIndividual		CS201912131_266		n111	RNAseq 104-105			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 104-105"", ""cell_set_accession"": ""CS201912131_266"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_105|CS201912131_106"", ""cell_type_card"": ""No"", ""original_label"": ""n111"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015767	obsolete RNAseq 106-108 - CS201912131_267	obsolete CS201912131_267	PCL_INDV:CS201912131_267	true	PCL:0010001	owl:NamedIndividual		CS201912131_267		n112	RNAseq 106-108			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 106-108"", ""cell_set_accession"": ""CS201912131_267"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_107|CS201912131_108|CS201912131_109"", ""cell_type_card"": ""No"", ""original_label"": ""n112"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
PCL:0015768	obsolete RNAseq 107-108 - CS201912131_268	obsolete CS201912131_268	PCL_INDV:CS201912131_268	true	PCL:0010001	owl:NamedIndividual		CS201912131_268		n113	RNAseq 107-108			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": """", ""cell_set_label"": ""RNAseq 107-108"", ""cell_set_accession"": ""CS201912131_268"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": ""CS201912131_108|CS201912131_109"", ""cell_type_card"": ""No"", ""original_label"": ""n113"", ""cell_set_color"": """"}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.		None
